carat,cut,color,depth,table,price,x,y,z
1.13,Premium,F,59.8,60,12722,6.82,6.76,4.06
1.5,Ideal,I,61.3,56,12725,7.34,7.41,4.52
1.01,Ideal,E,61.4,57,12865,6.53,6.46,3.99
1.15,Very Good,E,59.2,57,12895,6.78,6.86,4.04
1.2,Very Good,F,62.3,60,12905,6.74,6.8,4.22
1.3,Ideal,G,61.3,56,12932,7.03,7.06,4.32
1.39,Ideal,G,60.6,55,12943,7.21,7.27,4.39
1.5,Very Good,H,63,59,12988,7.23,7.3,4.58
1.05,Ideal,F,61.7,56,13060,6.48,6.56,4.02
1.03,Ideal,F,62.3,57,13060,6.44,6.49,4.03
1.39,Ideal,G,60.6,55,13061,7.27,7.21,4.39
1.51,Premium,H,60.2,60,13075,7.41,7.44,4.47
1.5,Premium,H,63,59,13107,7.3,7.23,4.58
1.24,Ideal,G,62,55,13178,6.93,6.89,4.29
1.51,Premium,H,60.2,60,13194,7.44,7.41,4.47
1.53,Good,H,63.1,57,13248,7.25,7.34,4.6
1.06,Ideal,E,62,57,13344,6.49,6.54,4.04
1.28,Ideal,G,61.7,56,13360,6.95,6.99,4.3
1.53,Very Good,H,63.1,57,13369,7.34,7.25,4.6
1.55,Ideal,H,61.4,57,13421,7.42,7.47,4.57
1.37,Ideal,G,62.3,54,13439,7.11,7.15,4.43
1.55,Ideal,H,61.4,57,13544,7.47,7.42,4.57
1.26,Ideal,F,62.6,57,13671,6.94,6.84,4.31
1.25,Very Good,F,60.3,58,13953,6.96,7.03,4.22
1.5,Good,G,59.9,59,13998,7.39,7.46,4.45
1.26,Very Good,F,60,60,14095,7.04,7.09,4.24
1.2,Ideal,F,61.6,57,14300,6.84,6.79,4.2
1.2,Ideal,F,61.6,57,14430,6.84,6.79,4.2
1.04,Ideal,D,61.8,57,14494,6.49,6.52,4.02
1.35,Ideal,G,62.2,57,14616,7.07,7.11,4.41
1.04,Ideal,D,61.8,57,14626,6.52,6.49,4.02
1.51,Good,G,62.8,60,14654,7.18,7.24,4.53
1.66,Ideal,H,61.5,57,14724,7.59,7.62,4.68
1.32,Very Good,F,62.4,58,14842,6.97,7.01,4.36
1.18,Ideal,E,61.1,56,14847,6.78,6.91,4.18
1.66,Ideal,H,61.5,57,14859,7.62,7.59,4.68
1.01,Good,D,63.2,59,15081,6.34,6.38,4.02
1.01,Good,D,63.4,59,15081,6.26,6.39,4.01
1.48,Good,G,59.8,61,15164,7.54,7.34,4.45
1.09,Ideal,E,60.1,58,15193,6.68,6.72,4.03
1.01,Very Good,D,63.4,59,15219,6.39,6.26,4.01
1.02,Premium,D,61.5,60,15231,6.45,6.52,3.99
1.02,Very Good,D,62.7,57,15306,6.36,6.46,4.02
1.02,Premium,D,61.5,60,15370,6.52,6.45,3.99
1.27,Ideal,F,61.3,55,15377,6.98,7.02,4.29
1.54,Very Good,G,59.4,60,15444,7.55,7.61,4.5
1.11,Ideal,E,61.8,55,15464,6.65,6.69,4.12
1.21,Ideal,F,62.8,56,15497,6.75,6.84,4.27
1.02,Ideal,D,63,57,15575,6.39,6.35,4.01
1.04,Premium,D,60.6,56,15671,6.6,6.54,3.98
1.28,Premium,E,59.8,59,15806,7.1,7.07,4.24
1.06,Ideal,D,61.2,57,15813,6.57,6.61,4.03
1.3,Ideal,E,62.3,54,15874,6.97,7.03,4.36
1,Good,D,63.3,59,15928,6.33,6.37,4.02
1,Very Good,D,63.3,59,16073,6.37,6.33,4.02
1.01,Very Good,D,61.6,56,16087,6.43,6.46,3.97
1.01,Premium,D,61.6,56,16234,6.46,6.43,3.97
1.6,Ideal,H,61.5,53,16300,7.57,7.69,4.66
1.09,Good,D,58.7,61,16406,6.75,6.85,3.99
1,Ideal,D,60.7,57,16469,6.44,6.48,3.92
1.6,Ideal,G,59.8,54,16547,7.75,7.63,4.6
1.25,Ideal,E,61.8,55,16823,6.95,6.9,4.28
1.07,Ideal,D,60.9,54,17042,6.66,6.73,4.08
1.02,Very Good,D,61.7,59,17100,6.42,6.52,3.99
2.04,Ideal,J,61.5,58,17327,8.11,8.14,5
1.58,Ideal,G,62.2,57,17329,7.45,7.51,4.65
1.21,Ideal,E,61.8,56,17353,6.81,6.88,4.23
1.14,Good,D,61.7,63,17499,6.64,6.74,4.13
1.65,Ideal,G,62.4,55,17569,7.53,7.61,4.72
1.03,Ideal,D,62,56,17590,6.55,6.44,4.03
1.38,Very Good,F,58.2,60,17598,7.32,7.39,4.28
1.34,Premium,E,61.8,58,17663,7.15,7.08,4.4
1.65,Ideal,G,62.4,55,17729,7.61,7.53,4.72
1.07,Very Good,D,59,59,17909,6.63,6.72,3.94
0.28,Ideal,F,62.4,55,646,4.17,4.2,2.61
2.08,Ideal,J,61,55,17986,8.32,8.25,5.05
1.51,Premium,F,60.5,61,18102,7.5,7.4,4.45
1.14,Very Good,D,59.1,58,18112,6.83,6.9,4.06
1.07,Very Good,D,60.9,58,18114,6.57,6.67,4.03
1.09,Very Good,D,61.7,58,18231,6.55,6.65,4.07
1.07,Premium,D,60.9,58,18279,6.67,6.57,4.03
2.29,Premium,J,61.4,60,18426,8.45,8.49,5.2
1.33,Ideal,F,60.2,57,18435,7.12,7.17,4.3
1.04,Very Good,D,61.3,56,18542,6.53,6.55,4.01
1.5,Very Good,F,63.2,58,18552,7.2,7.32,4.59
2.29,Premium,J,61.4,60,18594,8.49,8.45,5.2
1.28,Ideal,E,60.7,57,18700,7.09,6.99,4.27
0.26,Ideal,G,61.7,54,648,4.15,4.18,2.57
0.26,Ideal,G,60.8,56,648,4.11,4.15,2.51
1.51,Ideal,G,61.7,55,18806,7.37,7.41,4.56
0.28,Ideal,G,61.3,57,650,4.25,4.27,2.6
0.28,Ideal,G,61.5,57,650,4.19,4.21,2.58
0.28,Ideal,G,62.4,55,650,4.17,4.2,2.61
0.28,Ideal,G,60.9,57,650,4.24,4.27,2.59
0.41,Very Good,J,60.8,56,651,4.83,4.87,2.95
0.31,Ideal,I,61.3,57,652,4.34,4.4,2.68
0.31,Ideal,I,62.2,54,652,4.36,4.39,2.72
0.32,Ideal,I,62.1,54,655,4.39,4.43,2.74
0.32,Ideal,I,61.6,56,655,4.4,4.43,2.72
0.32,Ideal,I,61.4,57,655,4.39,4.44,2.71
0.32,Ideal,I,61.7,55,655,4.4,4.42,2.72
0.26,Ideal,F,61.6,56,657,4.07,4.11,2.52
0.34,Ideal,I,62.2,53.5,668,4.5,4.52,2.8
0.27,Ideal,G,61,56,672,4.17,4.19,2.55
0.29,Ideal,G,60.6,57,673,4.28,4.31,2.6
0.29,Ideal,G,61.3,55,673,4.25,4.28,2.61
0.29,Ideal,G,62,56,673,4.23,4.27,2.63
0.32,Premium,I,60.3,58,673,4.41,4.45,2.67
0.32,Ideal,I,60.8,54,673,4.44,4.47,2.71
0.32,Ideal,I,62.2,57,673,4.35,4.37,2.71
0.32,Very Good,I,61.9,59,673,4.37,4.39,2.71
0.33,Ideal,I,62,54,675,4.46,4.48,2.77
0.33,Ideal,I,61.7,55,675,4.45,4.49,2.76
0.33,Ideal,I,61.1,56,675,4.45,4.49,2.73
0.24,Ideal,F,62.9,55,678,3.96,3.98,2.5
0.24,Ideal,F,61.6,57,678,3.97,4,2.45
0.24,Ideal,F,61,57,678,4.04,4.07,2.47
0.24,Ideal,F,60.7,57,678,3.99,4.04,2.43
0.32,Premium,J,61.2,59,684,4.44,4.41,2.71
0.32,Ideal,J,62.2,55,684,4.44,4.4,2.75
0.32,Ideal,J,62.2,56,684,4.41,4.37,2.73
0.28,Very Good,E,59.6,55,688,4.24,4.31,2.55
0.3,Very Good,H,62.3,56,691,4.3,4.33,2.68
0.33,Premium,I,62.1,58,694,4.39,4.43,2.74
0.33,Ideal,I,62.1,55,694,4.41,4.44,2.75
0.33,Very Good,I,59,61,694,4.49,4.56,2.67
0.33,Ideal,I,61.6,55,694,4.46,4.47,2.75
0.33,Ideal,I,61.4,56,694,4.41,4.45,2.72
0.33,Very Good,I,62,58,694,4.44,4.46,2.76
0.33,Ideal,I,61.8,55,694,4.46,4.47,2.76
0.33,Ideal,I,62.2,56,694,4.42,4.45,2.76
0.34,Ideal,I,61.6,54,695,4.5,4.53,2.78
0.34,Ideal,I,61.9,55,695,4.5,4.52,2.79
0.34,Ideal,I,61.3,55,695,4.52,4.55,2.78
0.34,Ideal,I,62.1,54,695,4.49,4.53,2.8
0.35,Ideal,I,61.8,55,715,4.55,4.57,2.82
0.35,Ideal,I,61.1,56,715,4.56,4.6,2.8
0.35,Ideal,I,61.5,55,715,4.53,4.57,2.8
0.33,Ideal,I,61.5,56,719,4.43,4.47,2.74
0.29,Ideal,G,61.3,56,721,4.26,4.29,2.62
0.26,Ideal,F,62,56,733,4.07,4.1,2.53
0.36,Ideal,I,61.8,55,735,4.58,4.61,2.84
0.36,Ideal,I,62,55,735,4.59,4.61,2.85
0.36,Ideal,I,61.9,54,735,4.57,4.6,2.84
0.35,Ideal,I,62.5,55,737,4.52,4.54,2.83
0.25,Ideal,F,62.3,54,739,4.06,4.09,2.54
0.31,Premium,H,60.8,59,739,4.36,4.39,2.66
0.25,Premium,F,61.1,58,740,4.1,4.08,2.5
0.3,Good,F,60,63,742,4.3,4.36,2.6
0.3,Very Good,G,60.5,58,743,4.35,4.38,2.64
0.24,Very Good,H,61.3,56,449,4.04,4.06,2.48
0.29,Ideal,F,61.9,56,748,4.27,4.3,2.65
0.37,Ideal,I,60.7,56,754,4.64,4.68,2.83
0.37,Ideal,I,61.4,55,754,4.65,4.67,2.86
0.4,Ideal,J,62.5,56,758,4.7,4.74,2.95
0.36,Premium,I,59.9,59,758,4.58,4.63,2.76
0.27,Very Good,E,59.7,56,760,4.26,4.28,2.55
0.27,Ideal,F,61.3,57,760,4.16,4.2,2.56
0.27,Ideal,F,61.8,55,760,4.14,4.21,2.57
0.27,Ideal,F,61.4,57,760,4.17,4.19,2.57
0.27,Ideal,F,63,55,760,4.13,4.16,2.61
0.31,Ideal,H,60.8,57,761,4.38,4.4,2.67
0.31,Premium,H,60.4,58,761,4.41,4.43,2.67
0.32,Premium,H,61.8,58,763,4.35,4.39,2.7
0.3,Ideal,H,61.2,55,764,4.36,4.37,2.67
0.3,Ideal,H,61.5,58,764,4.28,4.3,2.64
0.3,Ideal,H,60.8,56,764,4.36,4.39,2.66
0.3,Ideal,H,62.2,54,764,4.34,4.37,2.71
0.3,Ideal,H,61.8,57,764,4.31,4.36,2.68
0.3,Ideal,H,62.5,56,764,4.31,4.33,2.7
0.3,Ideal,H,62.3,54,764,4.34,4.36,2.71
0.3,Ideal,H,61.5,56,764,4.32,4.33,2.66
0.3,Ideal,H,61.2,56,764,4.36,4.37,2.67
0.3,Ideal,H,61.6,57,764,4.31,4.33,2.66
0.3,Ideal,H,62.1,57,764,4.29,4.31,2.67
0.3,Ideal,H,62,57,764,4.26,4.29,2.65
0.3,Ideal,H,62,55,764,4.33,4.35,2.69
0.3,Ideal,H,61.3,58,764,4.3,4.31,2.64
0.31,Ideal,F,59.7,60,766,4.4,4.44,2.64
0.23,Very Good,H,63.9,55,369,3.89,3.9,2.49
0.26,Ideal,F,60.9,55,768,4.15,4.23,2.55
0.31,Ideal,H,62,56,772,4.36,4.39,2.71
0.31,Ideal,H,61.4,57,772,4.36,4.39,2.68
0.3,Very Good,G,61.4,58,774,4.27,4.33,2.64
0.41,Ideal,J,62.1,54,777,4.78,4.81,2.98
0.31,Very Good,H,61.3,55,778,4.37,4.4,2.69
0.35,Ideal,I,62.7,55,778,4.51,4.55,2.84
0.3,Good,F,64.3,53,780,4.22,4.27,2.73
0.32,Ideal,H,61.9,54.2,783,4.38,4.42,2.72
0.31,Ideal,G,62.8,56,786,4.34,4.39,2.74
0.28,Very Good,F,59.8,56,787,4.27,4.29,2.56
0.28,Ideal,F,62.6,53,787,4.18,4.19,2.62
0.28,Ideal,F,61.4,57,787,4.22,4.25,2.6
0.28,Ideal,F,61.9,56,787,4.18,4.21,2.59
0.33,Very Good,H,62.9,58,787,4.38,4.43,2.77
0.33,Very Good,H,61.7,59,787,4.43,4.45,2.74
0.31,Ideal,H,61.3,56,789,4.37,4.41,2.69
0.31,Ideal,H,61.4,56,789,4.39,4.41,2.7
0.31,Ideal,H,61.3,56,789,4.39,4.42,2.7
0.31,Ideal,H,61.8,57,789,4.32,4.35,2.68
0.31,Ideal,H,62,54,789,4.38,4.4,2.72
0.31,Ideal,H,62.3,55,789,4.32,4.35,2.7
0.31,Ideal,H,61.2,56,789,4.36,4.4,2.68
0.31,Ideal,H,62.2,54,789,4.38,4.4,2.73
0.31,Ideal,H,62.2,54,789,4.38,4.4,2.73
0.3,Ideal,H,60.8,56,789,4.35,4.37,2.65
0.3,Ideal,H,61.5,56,789,4.31,4.34,2.66
0.3,Premium,H,60.4,60,789,4.3,4.34,2.61
0.3,Very Good,H,62.9,58,789,4.26,4.29,2.69
0.3,Ideal,H,61.8,55,789,4.3,4.31,2.66
0.3,Ideal,H,62.1,55,789,4.27,4.3,2.66
0.3,Ideal,G,62.6,56,794,4.29,4.32,2.69
0.33,Very Good,H,61.7,55,795,4.45,4.48,2.75
0.32,Ideal,H,61.6,56,796,4.4,4.43,2.72
0.27,Ideal,F,61.8,55,796,4.16,4.19,2.58
0.3,Good,F,58.8,61,796,4.35,4.39,2.57
0.3,Ideal,G,62.4,55,799,4.3,4.32,2.69
0.31,Ideal,G,62,54,801,4.35,4.39,2.71
0.33,Ideal,H,61.8,55.2,806,4.44,4.47,2.76
0.35,Ideal,I,61.8,53,808,4.55,4.57,2.81
0.3,Very Good,I,63.3,57,810,4.3,4.23,2.7
0.3,Premium,I,60.5,59,810,4.34,4.32,2.62
0.3,Very Good,I,63.3,56,810,4.26,4.21,2.68
0.3,Ideal,G,61.8,55,813,4.33,4.35,2.68
0.31,Good,E,64.2,60,813,4.22,4.28,2.73
0.32,Ideal,H,61.2,56,814,4.4,4.42,2.7
0.32,Ideal,H,61.8,55,814,4.42,4.45,2.74
0.32,Ideal,H,61.1,56,814,4.45,4.48,2.73
0.32,Ideal,H,61.2,57,814,4.41,4.44,2.71
0.32,Ideal,H,61.6,55,814,4.41,4.42,2.72
0.32,Ideal,H,62.6,54,814,4.38,4.4,2.75
0.32,Ideal,H,62,55,814,4.39,4.42,2.73
0.32,Ideal,H,61.6,54,814,4.41,4.49,2.74
0.32,Ideal,H,61.4,55,814,4.42,4.47,2.73
0.32,Ideal,H,62.2,54,814,4.37,4.41,2.73
0.32,Ideal,H,62.1,54,814,4.41,4.45,2.75
0.29,Very Good,F,59.9,56,815,4.35,4.37,2.61
0.29,Ideal,E,61.9,57,815,4.25,4.29,2.64
0.31,Ideal,H,60,57,816,4.39,4.41,2.64
0.31,Ideal,H,61.8,56,816,4.36,4.38,2.7
0.31,Premium,H,61,58,816,4.34,4.38,2.66
0.31,Ideal,H,62.1,54,816,4.33,4.37,2.7
0.31,Premium,H,61.7,58,816,4.33,4.36,2.68
0.33,Ideal,H,61.6,55,820,4.44,4.47,2.74
0.27,Premium,F,61.7,57,820,4.21,4.12,2.57
0.31,Ideal,F,62.3,57,821,4.25,4.29,2.66
0.28,Ideal,F,62,53,825,4.23,4.29,2.64
0.3,Ideal,G,62.6,54,826,4.3,4.33,2.7
0.38,Very Good,J,60.9,61,827,4.66,4.73,2.86
0.41,Good,J,63.5,54,827,4.7,4.75,3
0.41,Good,J,63.6,54,827,4.72,4.75,3.01
0.28,Ideal,F,62.4,55,828,4.2,4.17,2.61
0.4,Very Good,J,62.7,60,828,4.64,4.7,2.93
0.4,Very Good,J,62.2,61,828,4.68,4.71,2.92
0.4,Ideal,J,62.4,56,828,4.71,4.74,2.95
0.4,Ideal,J,62.6,56,828,4.71,4.75,2.96
0.3,Ideal,G,62.3,52.8,830,4.29,4.33,2.69
0.3,Ideal,G,62,54.4,830,4.3,4.32,2.67
0.3,Very Good,G,61.4,59,831,4.27,4.3,2.63
0.35,Very Good,G,62.1,56,833,4.54,4.57,2.82
0.3,Very Good,G,58.4,62,835,4.4,4.43,2.58
0.31,Ideal,I,62.2,54,837,4.39,4.36,2.72
0.31,Ideal,I,61.3,57,837,4.4,4.34,2.68
0.33,Very Good,H,61.2,56,838,4.46,4.5,2.74
0.33,Ideal,H,61.6,55,838,4.48,4.51,2.77
0.33,Ideal,H,61.1,56,838,4.47,4.5,2.74
0.33,Ideal,H,61.4,54,838,4.47,4.49,2.75
0.33,Ideal,H,62.1,54,838,4.44,4.48,2.77
0.33,Ideal,H,61.8,54,838,4.47,4.49,2.77
0.33,Ideal,H,62,55,838,4.46,4.48,2.77
0.31,Ideal,G,61.6,56,839,4.37,4.4,2.7
0.31,Ideal,G,61.5,57,840,4.35,4.37,2.68
0.32,Premium,H,61.2,58,842,4.37,4.39,2.68
0.32,Ideal,H,60.9,56,842,4.41,4.42,2.69
0.34,Ideal,H,61.6,55,844,4.51,4.55,2.78
0.3,Ideal,G,62.2,55,844,4.3,4.32,2.68
0.3,Ideal,G,61,56,844,4.34,4.37,2.65
0.3,Ideal,G,61.8,57,844,4.28,4.31,2.65
0.3,Premium,F,61.6,58,846,4.3,4.34,2.66
0.3,Very Good,G,62.3,55,850,4.31,4.33,2.69
0.3,Ideal,G,61.7,53,850,4.33,4.36,2.68
0.3,Ideal,G,62.2,56,850,4.26,4.29,2.66
0.36,Ideal,I,60.8,57,852,4.6,4.64,2.81
0.33,Premium,G,59.4,59,853,4.49,4.54,2.68
0.31,Ideal,G,61.6,54,853,4.36,4.4,2.7
0.31,Ideal,G,60.5,61,853,4.39,4.4,2.66
0.26,Ideal,H,61.1,57,468,4.12,4.16,2.53
0.35,Ideal,H,61.7,54,859,4.53,4.55,2.8
0.33,Ideal,G,62.7,56,861,4.39,4.44,2.77
0.33,Ideal,I,61.2,56,862,4.46,4.49,2.74
0.3,Very Good,G,62.6,56,863,4.27,4.29,2.68
0.34,Ideal,H,61.6,54,863,4.49,4.53,2.78
0.34,Ideal,H,61.9,53,863,4.5,4.52,2.79
0.34,Ideal,H,61.7,56,863,4.5,4.51,2.78
0.34,Ideal,H,62,53,863,4.49,4.51,2.79
0.34,Ideal,H,61.8,54,863,4.51,4.55,2.8
0.34,Ideal,H,61.7,55,863,4.5,4.54,2.79
0.3,Ideal,G,61.5,55,863,4.33,4.35,2.67
0.3,Ideal,G,61.6,53,863,4.32,4.35,2.67
0.3,Ideal,G,61.3,55,863,4.33,4.35,2.66
0.3,Ideal,G,62.1,55,863,4.32,4.35,2.69
0.3,Ideal,G,62.4,55,863,4.32,4.34,2.7
0.3,Ideal,G,62.3,56,863,4.31,4.32,2.69
0.3,Ideal,G,61.9,57,863,4.27,4.29,2.65
0.3,Ideal,G,62.4,54,863,4.31,4.34,2.7
0.3,Ideal,G,60.7,57,863,4.34,4.39,2.65
0.3,Ideal,G,62,55,863,4.33,4.35,2.69
0.3,Ideal,G,61.2,57,863,4.35,4.38,2.67
0.3,Ideal,G,62,54,863,4.33,4.35,2.69
0.3,Ideal,G,62.1,55,863,4.32,4.34,2.69
0.3,Ideal,G,60.9,58,863,4.32,4.35,2.64
0.3,Ideal,G,61.6,56,863,4.34,4.36,2.68
0.3,Ideal,G,61.8,55,863,4.32,4.36,2.68
0.3,Ideal,G,62.3,54,863,4.32,4.35,2.7
0.3,Ideal,G,62.1,55,863,4.32,4.35,2.69
0.3,Ideal,G,60.9,56,863,4.34,4.36,2.65
0.3,Ideal,G,61.5,56,863,4.32,4.36,2.67
0.3,Ideal,G,62.1,54,863,4.3,4.33,2.68
0.3,Ideal,G,62.3,56,863,4.29,4.32,2.68
0.3,Ideal,G,61.4,57,863,4.3,4.33,2.65
0.3,Ideal,G,62.2,55,863,4.31,4.34,2.69
0.3,Ideal,G,60.9,57,863,4.35,4.39,2.66
0.3,Ideal,G,62.1,53,863,4.3,4.33,2.68
0.3,Ideal,G,62.5,54,863,4.31,4.33,2.7
0.3,Ideal,G,62.3,55,863,4.3,4.33,2.69
0.3,Ideal,G,61.9,55,863,4.33,4.36,2.69
0.3,Ideal,G,61,57,863,4.31,4.34,2.64
0.3,Ideal,G,62.1,57,863,4.27,4.29,2.66
0.32,Premium,I,60.3,58,864,4.45,4.41,2.67
0.32,Ideal,I,60.8,54,864,4.47,4.44,2.71
0.32,Premium,I,61.9,59,864,4.39,4.37,2.71
0.32,Ideal,I,62.2,57,864,4.37,4.35,2.71
0.36,Very Good,H,62.3,56,865,4.55,4.58,2.85
0.36,Very Good,H,61.6,56,865,4.57,4.62,2.83
0.36,Very Good,H,60.8,57,865,4.58,4.6,2.79
0.39,Ideal,I,60.8,56,865,4.73,4.75,2.88
0.33,Premium,H,62,58,868,4.39,4.42,2.73
0.33,Very Good,H,60.3,59,868,4.47,4.49,2.7
0.33,Ideal,H,61.9,55,868,4.42,4.44,2.74
0.33,Premium,H,61.8,60,868,4.4,4.44,2.73
0.33,Ideal,H,62.1,55,868,4.41,4.44,2.75
0.35,Ideal,H,61.5,57,868,4.55,4.58,2.8
0.31,Ideal,G,61,55,871,4.39,4.42,2.69
0.31,Ideal,G,62.1,56,871,4.31,4.34,2.69
0.31,Ideal,G,62.5,56,871,4.33,4.37,2.71
0.31,Ideal,G,62.3,56,871,4.34,4.36,2.71
0.31,Ideal,G,61.9,56,871,4.33,4.35,2.68
0.31,Ideal,G,61.5,54,871,4.4,4.41,2.71
0.31,Ideal,G,61.1,57,871,4.38,4.42,2.68
0.31,Ideal,G,61.7,55,871,4.37,4.39,2.7
0.31,Ideal,G,60.7,58,871,4.37,4.41,2.67
0.32,Very Good,G,62.9,55,872,4.37,4.4,2.75
0.3,Ideal,F,59.4,60,873,4.37,4.39,2.6
0.3,Ideal,F,61.8,55,873,4.31,4.33,2.67
0.3,Ideal,F,61.3,55,873,4.32,4.36,2.66
0.3,Ideal,F,60.5,60,873,4.34,4.36,2.63
0.3,Ideal,F,60.4,60,873,4.32,4.35,2.62
0.3,Ideal,F,61.3,56,873,4.3,4.34,2.65
0.3,Ideal,F,59.8,58,873,4.37,4.46,2.64
0.3,Ideal,F,60,59,873,4.37,4.39,2.63
