carat,cut,color,depth,table,price,x,y,z
0.3,Ideal,F,61.7,56,873,4.31,4.35,2.67
0.3,Ideal,F,60.8,57,873,4.34,4.38,2.65
0.3,Ideal,F,60.9,57,873,4.35,4.38,2.66
0.3,Ideal,F,61.3,58,873,4.29,4.33,2.64
0.31,Ideal,F,62.2,56,874,4.31,4.34,2.69
0.31,Ideal,F,62.3,57,874,4.3,4.34,2.69
0.31,Premium,F,60.8,59,874,4.36,4.39,2.66
0.31,Premium,F,61.6,58,874,4.33,4.37,2.68
0.36,Ideal,H,62.2,54.1,877,4.57,4.6,2.86
0.31,Very Good,G,60.8,56,878,4.41,4.44,2.69
0.34,Premium,G,60.5,58,879,4.47,4.52,2.72
0.32,Ideal,G,62.3,54,883,4.39,4.4,2.74
0.3,Very Good,F,62.4,56,886,4.28,4.31,2.68
0.3,Very Good,F,62,58,886,4.28,4.3,2.66
0.3,Very Good,F,62,55,886,4.33,4.35,2.69
0.3,Very Good,F,62.6,55,886,4.3,4.32,2.7
0.3,Very Good,F,62.1,57,886,4.26,4.3,2.66
0.3,Very Good,F,62.5,56,886,4.27,4.3,2.68
0.3,Ideal,F,61.8,54,886,4.34,4.36,2.69
0.3,Ideal,F,62,58,886,4.25,4.3,2.65
0.3,Ideal,F,61.1,58,886,4.32,4.36,2.65
0.3,Ideal,F,61.8,58,886,4.27,4.3,2.65
0.3,Ideal,F,61.8,56,886,4.29,4.32,2.66
0.3,Ideal,F,62.4,56,886,4.26,4.3,2.67
0.3,Ideal,F,62.3,57,886,4.25,4.29,2.66
0.3,Ideal,F,62.1,57,886,4.29,4.31,2.67
0.3,Ideal,F,61.7,57,886,4.28,4.31,2.65
0.3,Ideal,F,61.4,57,886,4.34,4.36,2.67
0.3,Ideal,F,62.3,55,886,4.3,4.34,2.69
0.3,Ideal,F,62.3,57,886,4.29,4.31,2.68
0.3,Ideal,F,61.7,58,886,4.3,4.32,2.66
0.3,Ideal,F,62.1,54,886,4.32,4.35,2.69
0.3,Ideal,F,61.8,54,886,4.34,4.37,2.69
0.3,Ideal,F,62.2,56,886,4.31,4.34,2.69
0.3,Ideal,F,62.4,54,886,4.33,4.36,2.71
0.3,Ideal,F,61.4,56,886,4.32,4.34,2.66
0.3,Ideal,F,60.9,56,886,4.33,4.37,2.65
0.3,Ideal,F,61.6,58,886,4.28,4.32,2.65
0.3,Ideal,F,61.8,55,886,4.32,4.35,2.68
0.3,Ideal,F,62.2,57,886,4.3,4.32,2.68
0.3,Ideal,F,61.9,57,886,4.29,4.33,2.67
0.3,Ideal,F,62.5,54,886,4.31,4.33,2.7
0.3,Ideal,F,62.6,57,886,4.25,4.28,2.67
0.3,Ideal,F,62.1,57,886,4.27,4.3,2.66
0.3,Ideal,F,61.3,56,886,4.33,4.35,2.66
0.3,Ideal,F,62.1,55,886,4.32,4.35,2.69
0.3,Ideal,F,62.1,55,886,4.31,4.35,2.69
0.3,Ideal,F,62,56,886,4.31,4.33,2.68
0.3,Ideal,F,62.3,53,886,4.34,4.36,2.71
0.3,Ideal,F,62.4,58,886,4.25,4.28,2.66
0.3,Ideal,F,61.8,56,886,4.31,4.33,2.67
0.3,Ideal,F,62.3,55,886,4.29,4.31,2.68
0.3,Ideal,F,62.2,53,886,4.34,4.38,2.71
0.38,Good,I,56.6,59,886,4.82,4.87,2.74
0.35,Ideal,H,62.1,54,887,4.55,4.59,2.84
0.31,Ideal,F,60.8,56,888,4.43,4.45,2.7
0.43,Ideal,J,62.4,56,890,4.84,4.87,3.03
0.31,Very Good,G,61.6,54,891,4.4,4.43,2.72
0.32,Premium,G,59.4,60,891,4.45,4.47,2.65
0.32,Premium,G,61,59,891,4.38,4.41,2.68
0.31,Ideal,G,61.4,55,891,4.35,4.38,2.68
0.31,Ideal,G,61.4,55,891,4.36,4.4,2.69
0.31,Ideal,G,62.2,55,891,4.35,4.4,2.72
0.31,Ideal,G,61.9,55,891,4.35,4.38,2.7
0.31,Ideal,G,61.6,56,891,4.38,4.42,2.71
0.31,Ideal,G,61,56,891,4.38,4.41,2.68
0.31,Ideal,G,61.3,54,891,4.38,4.4,2.69
0.31,Ideal,G,61.4,56,891,4.38,4.41,2.7
0.31,Ideal,G,62.6,53,891,4.36,4.39,2.74
0.31,Ideal,G,61.8,56,891,4.33,4.37,2.69
0.31,Ideal,G,61.9,54,891,4.35,4.37,2.7
0.31,Ideal,G,61.8,55,891,4.35,4.39,2.7
0.31,Ideal,G,61.8,54,891,4.36,4.38,2.7
0.31,Ideal,G,61.9,54,891,4.35,4.38,2.7
0.31,Ideal,G,61,57,891,4.4,4.42,2.69
0.31,Ideal,G,61.7,56,891,4.34,4.38,2.69
0.31,Ideal,G,62,54,891,4.36,4.38,2.71
0.31,Ideal,G,61.7,55,891,4.36,4.39,2.7
0.31,Ideal,G,61.6,55,891,4.37,4.39,2.7
0.31,Ideal,G,61.3,56,891,4.38,4.4,2.69
0.31,Ideal,G,62.1,54,891,4.36,4.37,2.71
0.31,Ideal,G,61.3,57,891,4.39,4.42,2.7
0.31,Ideal,G,62.1,54,891,4.38,4.41,2.73
0.31,Ideal,G,60.2,59,891,4.37,4.4,2.64
0.31,Ideal,G,61.9,53,891,4.36,4.39,2.71
0.31,Ideal,G,61.7,54,891,4.38,4.4,2.71
0.31,Ideal,G,62.1,54,891,4.35,4.38,2.71
0.31,Ideal,G,61,57,891,4.36,4.39,2.67
0.31,Ideal,G,61.6,55,891,4.35,4.38,2.69
0.31,Ideal,G,61.2,56,891,4.36,4.4,2.68
0.31,Ideal,G,61.2,55,891,4.4,4.42,2.7
0.31,Ideal,G,62.1,54,891,4.37,4.39,2.72
0.33,Ideal,I,61.8,55,891,4.47,4.46,2.76
0.33,Ideal,I,62.1,55,891,4.44,4.41,2.75
0.33,Premium,I,62,58,891,4.46,4.44,2.76
0.33,Ideal,I,61.6,55,891,4.47,4.46,2.75
0.33,Premium,I,59,61,891,4.56,4.49,2.67
0.33,Premium,I,62.1,58,891,4.43,4.39,2.74
0.33,Ideal,I,62.2,56,891,4.45,4.42,2.76
0.33,Ideal,I,61.4,56,891,4.45,4.41,2.72
0.35,Very Good,G,62.1,54,892,4.53,4.57,2.82
0.3,Ideal,F,60.8,56,892,4.35,4.36,2.65
0.3,Ideal,F,60.9,56,892,4.32,4.35,2.64
0.27,Ideal,D,62.4,56,893,4.15,4.12,2.58
0.3,Very Good,G,62.9,58,895,4.21,4.25,2.66
0.3,Very Good,G,62.8,57,895,4.27,4.3,2.69
0.3,Very Good,G,63,53,895,4.24,4.3,2.69
0.3,Good,G,63.5,55,895,4.26,4.28,2.71
0.3,Very Good,G,61,62,895,4.32,4.34,2.64
0.3,Ideal,G,62.1,55,895,4.31,4.35,2.69
0.3,Premium,G,60,59,895,4.32,4.34,2.6
0.3,Ideal,G,62.6,57,895,4.28,4.32,2.69
0.3,Good,G,63.8,55,895,4.24,4.28,2.72
0.3,Ideal,G,61.7,55,895,4.31,4.34,2.67
0.3,Ideal,G,60.9,57,895,4.29,4.32,2.62
0.3,Premium,G,61.6,60,895,4.29,4.32,2.65
0.3,Very Good,G,62.8,57,895,4.28,4.32,2.7
0.3,Ideal,G,61.4,57,895,4.33,4.37,2.67
0.3,Ideal,G,62,56,895,4.3,4.31,2.67
0.3,Premium,G,60.2,58,895,4.35,4.39,2.63
0.39,Ideal,I,62.3,54,895,4.69,4.71,2.93
0.33,Very Good,F,58.7,55,897,4.56,4.6,2.69
0.35,Very Good,G,62.6,59,898,4.43,4.49,2.79
0.33,Very Good,G,62.6,55,898,4.41,4.44,2.77
0.32,Ideal,G,61.7,57,898,4.39,4.42,2.72
0.32,Ideal,G,61.4,55,898,4.42,4.44,2.72
0.32,Ideal,G,61.8,55,898,4.38,4.42,2.72
0.31,Ideal,F,60.1,59,901,4.38,4.41,2.64
0.31,Ideal,F,61.1,55,901,4.41,4.43,2.7
0.31,Ideal,F,61.2,56,901,4.38,4.41,2.69
0.31,Ideal,F,61.6,56,901,4.35,4.38,2.69
0.31,Ideal,F,61.7,56,901,4.34,4.38,2.69
0.31,Ideal,F,61.9,54,901,4.38,4.41,2.72
0.31,Ideal,F,62,55,901,4.37,4.41,2.72
0.31,Ideal,F,61.7,56,901,4.38,4.41,2.71
0.31,Ideal,F,60.7,56,901,4.42,4.45,2.69
0.32,Ideal,G,61.5,55,905,4.4,4.42,2.71
0.32,Ideal,G,61.3,56,905,4.4,4.44,2.71
0.35,Ideal,G,61.3,56,910,4.51,4.53,2.77
0.36,Ideal,H,61.6,56,912,4.56,4.59,2.82
0.31,Good,E,57.7,55,912,4.51,4.6,2.63
0.34,Ideal,H,61.9,55,913,4.5,4.55,2.8
0.31,Very Good,F,61.2,55,914,4.37,4.39,2.68
0.31,Very Good,F,61.4,55,914,4.39,4.41,2.7
0.31,Very Good,F,61.9,54,914,4.36,4.39,2.71
0.31,Premium,F,61.9,58,914,4.36,4.39,2.71
0.31,Ideal,F,61.2,56,914,4.37,4.39,2.68
0.31,Ideal,F,61.3,57,914,4.34,4.37,2.67
0.31,Ideal,F,61.9,54,914,4.35,4.38,2.7
0.31,Ideal,F,62.1,54,914,4.33,4.37,2.7
0.31,Ideal,F,61.2,57,914,4.35,4.38,2.67
0.31,Ideal,F,61.1,57,914,4.37,4.4,2.68
0.31,Ideal,F,62.2,55,914,4.35,4.37,2.71
0.31,Ideal,F,62,54,914,4.38,4.4,2.72
0.31,Ideal,F,62.3,54,914,4.33,4.37,2.71
0.31,Ideal,F,61.3,55,914,4.38,4.43,2.7
0.31,Ideal,F,62.1,54,914,4.38,4.41,2.73
0.31,Ideal,F,62.3,54,914,4.37,4.39,2.73
0.31,Ideal,F,62.3,53,914,4.35,4.38,2.72
0.31,Ideal,F,62.1,55,914,4.32,4.38,2.7
0.31,Ideal,F,61,56,914,4.39,4.43,2.69
0.31,Ideal,F,62.1,54,914,4.36,4.4,2.72
0.31,Ideal,F,62,55,914,4.36,4.38,2.71
0.31,Ideal,F,60.9,56,914,4.37,4.4,2.67
0.31,Ideal,F,62.2,54,914,4.37,4.41,2.73
0.32,Ideal,F,61.9,55,915,4.38,4.44,2.73
0.34,Very Good,G,59.4,56,917,4.59,4.63,2.74
0.4,Ideal,I,62.4,54,917,4.73,4.75,2.96
0.34,Good,F,59,61,917,4.59,4.63,2.72
0.32,Very Good,G,62.1,53,918,4.4,4.45,2.75
0.32,Ideal,G,61.6,55,918,4.42,4.45,2.73
0.32,Ideal,G,61.9,54,918,4.4,4.42,2.73
0.32,Ideal,G,61,56,918,4.41,4.44,2.7
0.32,Ideal,G,62.1,53,918,4.41,4.44,2.75
0.32,Ideal,G,61.3,55,918,4.43,4.47,2.73
0.32,Ideal,G,62.3,53,918,4.41,4.45,2.76
0.32,Ideal,G,61,56,918,4.43,4.45,2.71
0.32,Ideal,G,61,57,918,4.41,4.44,2.7
0.32,Ideal,G,61.7,56,918,4.39,4.42,2.72
0.32,Ideal,G,61.2,56,918,4.4,4.43,2.7
0.32,Ideal,G,61.6,55,918,4.4,4.43,2.72
0.32,Ideal,G,61.1,57,918,4.41,4.43,2.7
0.32,Ideal,G,61.4,55,918,4.42,4.44,2.72
0.32,Ideal,G,61.7,54,918,4.39,4.42,2.72
0.32,Ideal,G,61.3,56,918,4.4,4.44,2.71
0.32,Ideal,G,61,57,918,4.44,4.48,2.72
0.32,Ideal,G,61.8,55,918,4.42,4.45,2.74
0.32,Ideal,G,60.9,57,918,4.41,4.46,2.7
0.32,Ideal,G,61.7,54,918,4.42,4.46,2.74
0.32,Ideal,G,62.2,54,918,4.42,4.45,2.76
0.32,Ideal,G,61.2,55,918,4.41,4.44,2.71
0.32,Ideal,G,62.1,55,918,4.4,4.46,2.75
0.32,Ideal,G,61.3,54,918,4.41,4.47,2.72
0.32,Ideal,G,61.9,55,918,4.38,4.44,2.73
0.32,Ideal,G,62,54,918,4.42,4.45,2.75
0.32,Ideal,G,61.9,53,918,4.42,4.47,2.75
0.32,Ideal,G,62.2,53,918,4.41,4.43,2.75
0.32,Ideal,G,61.5,55,918,4.43,4.45,2.73
0.32,Ideal,G,61.8,55,918,4.41,4.43,2.73
0.32,Very Good,F,61.7,55,921,4.4,4.41,2.72
0.35,Ideal,H,61.7,56,921,4.53,4.55,2.8
0.35,Ideal,H,61.9,55,921,4.51,4.54,2.8
0.35,Ideal,H,60.5,56,921,4.56,4.59,2.77
0.31,Ideal,F,62.2,55,921,4.35,4.38,2.71
0.31,Ideal,F,62.3,54,921,4.33,4.34,2.7
0.31,Ideal,F,61.2,56,921,4.37,4.42,2.69
0.31,Ideal,F,61.1,54,921,4.39,4.42,2.69
0.34,Very Good,G,61,56,924,4.5,4.54,2.76
0.31,Ideal,G,62.7,57,924,4.31,4.34,2.71
0.31,Very Good,G,61.6,55,924,4.38,4.42,2.71
0.31,Ideal,G,61.7,56,924,4.34,4.38,2.69
0.31,Premium,G,61.4,59,924,4.34,4.39,2.68
0.31,Good,G,63.9,58,924,4.27,4.3,2.74
0.31,Ideal,G,61.9,56,924,4.36,4.39,2.71
0.31,Premium,G,61,59,924,4.33,4.36,2.65
0.31,Very Good,G,61.7,54,924,4.33,4.36,2.68
0.31,Ideal,G,61,56,924,4.37,4.39,2.67
0.31,Ideal,G,62.6,57,924,4.3,4.32,2.7
0.31,Ideal,G,61,56,924,4.37,4.38,2.67
0.31,Ideal,G,61.6,55,924,4.34,4.39,2.69
0.33,Ideal,G,61,56,925,4.48,4.51,2.74
0.33,Ideal,G,61,57,925,4.45,4.48,2.72
0.33,Ideal,G,61.9,56,925,4.43,4.47,2.75
0.37,Ideal,G,60.5,56,926,4.66,4.7,2.83
0.32,Ideal,F,61.3,57,929,4.4,4.44,2.71
0.32,Ideal,F,60.9,57,929,4.4,4.44,2.69
0.32,Ideal,F,61.7,55,929,4.4,4.42,2.72
0.32,Ideal,F,60.3,58,929,4.45,4.5,2.7
0.32,Ideal,F,61.9,54,929,4.43,4.46,2.75
0.32,Ideal,F,61.6,56,929,4.43,4.47,2.74
0.3,Very Good,E,62.8,54,930,4.3,4.33,2.71
0.41,Ideal,I,61.8,55,930,4.77,4.81,2.96
0.35,Ideal,H,60.8,56,931,4.61,4.63,2.81
0.37,Ideal,H,61.4,55,936,4.63,4.66,2.85
0.37,Ideal,H,61.8,55,936,4.65,4.67,2.88
0.37,Ideal,H,61.7,53,936,4.66,4.68,2.88
0.42,Very Good,I,60.1,58,938,4.83,4.88,2.92
0.31,Very Good,E,63,55,938,4.33,4.37,2.74
0.34,Premium,G,60.5,58,939,4.52,4.47,2.72
0.32,Ideal,G,61.9,56,940,4.39,4.46,2.74
0.34,Ideal,F,62.2,55,941,4.47,4.5,2.79
0.32,Ideal,F,60.9,57,943,4.42,4.45,2.7
0.32,Ideal,F,61.3,57,943,4.42,4.46,2.72
0.32,Ideal,F,60.9,57,943,4.41,4.43,2.69
0.32,Ideal,F,62.5,54,943,4.38,4.42,2.75
0.32,Ideal,F,61.8,54,943,4.44,4.46,2.75
0.32,Ideal,F,62.2,54,943,4.4,4.44,2.75
0.3,Ideal,E,62,54,943,4.31,4.34,2.68
0.3,Ideal,E,62.6,53,943,4.29,4.33,2.7
0.3,Ideal,E,61.7,55,943,4.31,4.34,2.67
0.31,Very Good,E,60.6,60,944,4.4,4.44,2.68
0.32,Ideal,E,62,55,944,4.37,4.41,2.72
0.4,Good,I,62.3,62,945,4.69,4.72,2.93
0.35,Ideal,I,62.5,55,945,4.54,4.52,2.83
0.33,Ideal,G,61.5,55,946,4.48,4.5,2.76
0.33,Ideal,G,61.2,56,946,4.47,4.51,2.75
0.33,Ideal,G,61.7,56,946,4.47,4.51,2.77
0.33,Ideal,G,61.8,54,946,4.47,4.49,2.77
0.33,Ideal,G,61.9,55,946,4.44,4.45,2.75
0.33,Ideal,G,60.9,57,946,4.45,4.48,2.72
0.33,Ideal,G,61.3,55,946,4.49,4.51,2.76
0.33,Ideal,G,61,56,946,4.48,4.5,2.74
0.33,Ideal,G,61.7,55,946,4.47,4.48,2.76
0.33,Ideal,G,61,55,946,4.49,4.52,2.75
0.3,Premium,F,60.7,58,947,4.33,4.37,2.64
0.3,Ideal,F,61.1,57,947,4.35,4.39,2.67
0.3,Ideal,F,62,56,947,4.3,4.34,2.68
0.3,Premium,F,61.6,58,947,4.32,4.35,2.67
0.36,Ideal,H,61.9,57,947,4.55,4.6,2.83
0.3,Very Good,E,60.9,59,949,4.29,4.32,2.62
0.32,Ideal,F,60.9,56,949,4.42,4.44,2.7
0.32,Ideal,F,61.2,57,949,4.4,4.42,2.7
0.31,Premium,H,60.8,59,949,4.39,4.36,2.66
0.34,Ideal,G,61.1,57,952,4.47,4.51,2.75
0.34,Ideal,G,61.5,56,952,4.52,4.54,2.79
0.43,Ideal,J,62.4,56,952,4.87,4.84,3.03
0.32,Premium,G,59.4,60,952,4.47,4.45,2.65
0.32,Premium,G,61,59,952,4.41,4.38,2.68
0.41,Ideal,I,61.1,57,953,4.78,4.81,2.93
0.32,Very Good,G,62.4,55,954,4.4,4.42,2.75
0.32,Very Good,G,62.9,55,954,4.37,4.41,2.76
0.32,Premium,G,59.9,58,954,4.42,4.43,2.65
0.32,Very Good,G,61.8,55,954,4.39,4.45,2.73
0.32,Premium,G,59.4,59,954,4.48,4.51,2.67
0.32,Ideal,G,60.5,57,954,4.42,4.44,2.68
0.32,Ideal,G,61.8,55,954,4.41,4.43,2.73
0.32,Ideal,G,61.2,57,954,4.4,4.43,2.7
0.32,Premium,G,62,60,954,4.37,4.41,2.72
0.32,Ideal,G,60.9,56,954,4.41,4.43,2.69
0.3,Ideal,G,62,56,956,4.31,4.3,2.67
0.3,Premium,G,60,59,956,4.34,4.32,2.6
0.3,Premium,G,61,62,956,4.34,4.32,2.64
0.3,Ideal,G,61.4,57,956,4.37,4.33,2.67
0.3,Premium,G,60.2,58,956,4.39,4.35,2.63
0.3,Ideal,G,62.1,55,956,4.35,4.31,2.69
0.3,Ideal,G,62.8,57,956,4.32,4.28,2.7
0.3,Ideal,G,60.9,57,956,4.32,4.29,2.62
0.3,Premium,G,61.6,60,956,4.32,4.29,2.65
0.3,Ideal,G,61.7,55,956,4.34,4.31,2.67
0.3,Ideal,G,62.8,57,956,4.3,4.27,2.69
0.3,Ideal,G,62.6,57,956,4.32,4.28,2.69
0.3,Premium,G,62.9,58,956,4.25,4.21,2.66
0.3,Good,G,63.8,55,956,4.28,4.24,2.72
0.3,Ideal,G,63,53,956,4.3,4.24,2.69
0.3,Very Good,G,63.5,55,956,4.28,4.26,2.71
0.33,Very Good,E,61.8,55,957,4.47,4.52,2.78
0.3,Very Good,E,61.8,54,957,4.34,4.37,2.69
0.33,Ideal,F,62.2,53,957,4.46,4.48,2.78
0.33,Ideal,F,61.2,56,957,4.48,4.5,2.75
0.3,Ideal,E,61.3,58,957,4.28,4.33,2.64
0.3,Ideal,E,61.1,57,957,4.31,4.33,2.64
0.3,Ideal,E,61.2,58,957,4.31,4.38,2.66
0.3,Ideal,E,62.2,55,957,4.32,4.36,2.7
0.31,Very Good,E,61.6,54,958,4.38,4.42,2.71
0.32,Ideal,F,61.2,57,958,4.44,4.45,2.72
0.31,Ideal,E,62.2,53,958,4.35,4.4,2.72
0.35,Ideal,G,60.7,57,959,4.59,4.61,2.79
0.35,Ideal,G,60.2,57,959,4.6,4.64,2.78
0.33,Ideal,H,61,55,959,4.5,4.49,2.74
0.33,Ideal,H,60.5,56,959,4.54,4.52,2.74
0.33,Ideal,H,60.6,57,959,4.51,4.5,2.73
0.42,Ideal,I,62.1,54,961,4.82,4.84,3
0.42,Ideal,I,61.7,55,961,4.83,4.86,2.99
0.42,Ideal,I,62,54,961,4.82,4.85,3
0.32,Premium,E,60,61,967,4.5,4.46,2.69
0.33,Ideal,G,61.7,58,968,4.42,4.46,2.74
0.33,Ideal,F,62.2,53,971,4.47,4.5,2.79
0.33,Ideal,F,61.3,55,971,4.48,4.49,2.75
0.36,Premium,I,59.9,59,972,4.63,4.58,2.76
0.35,Ideal,G,61.8,56,974,4.52,4.57,2.81
0.34,Ideal,G,61.2,56,974,4.53,4.55,2.78
0.34,Ideal,G,62.1,54,974,4.48,4.5,2.79
0.34,Ideal,G,61.4,56,974,4.5,4.53,2.77
0.34,Ideal,G,61.9,54,974,4.51,4.53,2.8
0.34,Ideal,G,61.5,55,974,4.51,4.53,2.78
0.34,Ideal,G,61,55,974,4.51,4.54,2.76
0.34,Ideal,G,61.3,56,974,4.52,4.55,2.78
0.34,Ideal,G,61.9,54,974,4.5,4.52,2.79
0.34,Ideal,G,60.9,56,974,4.5,4.53,2.75
0.34,Ideal,G,61.9,55,974,4.51,4.54,2.8
0.34,Ideal,G,62.2,53,974,4.49,4.52,2.8
0.34,Ideal,G,61.6,54,974,4.49,4.53,2.78
0.34,Ideal,G,61.3,55,974,4.53,4.57,2.79
0.34,Ideal,G,60.7,57,974,4.51,4.55,2.75
0.31,Ideal,H,60.8,57,977,4.4,4.38,2.67
0.31,Premium,H,60.4,58,977,4.43,4.41,2.67
0.31,Premium,F,61.9,58,977,4.39,4.36,2.71
0.33,Ideal,F,61.8,56,978,4.42,4.46,2.74
0.31,Ideal,F,62,56,979,4.32,4.36,2.69
0.31,Ideal,F,62.1,56,979,4.33,4.36,2.7
0.31,Ideal,F,61.8,54,979,4.33,4.37,2.69
0.31,Ideal,F,62.2,56,979,4.31,4.34,2.69
0.31,Ideal,F,62.1,55,979,4.34,4.35,2.7
0.31,Premium,F,61.5,58,979,4.33,4.35,2.67
0.35,Ideal,G,62.6,57,979,4.51,4.53,2.82
0.35,Ideal,G,60.2,55,979,4.63,4.64,2.79
0.35,Ideal,G,61.2,57,979,4.54,4.57,2.79
0.32,Premium,H,61.8,58,979,4.39,4.35,2.7
0.36,Ideal,H,60.6,56,980,4.64,4.66,2.82
0.4,Ideal,I,62.4,56,982,4.7,4.73,2.94
0.4,Ideal,I,62.2,56,982,4.71,4.75,2.94
0.33,Ideal,G,61.8,55,984,4.45,4.48,2.76
0.33,Ideal,G,61.3,57,984,4.42,4.46,2.72
0.33,Ideal,G,61.6,56,984,4.45,4.48,2.75
0.33,Ideal,G,61.6,53,984,4.43,4.47,2.74
0.33,Ideal,G,61.6,55,984,4.48,4.51,2.77
0.33,Premium,G,60.8,58,984,4.42,4.46,2.7
