carat,cut,color,depth,table,price,x,y,z
0.42,Ideal,G,62,57,1251,4.8,4.82,2.98
0.32,Good,D,57.8,56,1252,4.55,4.65,2.66
0.35,Ideal,E,61.4,56,1254,4.56,4.53,2.79
0.35,Ideal,E,62.2,56,1254,4.52,4.51,2.81
0.41,Very Good,F,63.3,56,1255,4.69,4.75,2.99
0.44,Ideal,H,62,57,1255,4.87,4.91,3.02
0.4,Ideal,G,61.1,56,1257,4.76,4.79,2.92
0.4,Ideal,G,61.5,57,1257,4.72,4.76,2.91
0.41,Ideal,G,62.4,54,1259,4.77,4.82,2.99
0.41,Ideal,G,61.6,55,1259,4.78,4.83,2.96
0.41,Ideal,G,62.4,54,1259,4.76,4.79,2.98
0.41,Ideal,G,61.7,56,1259,4.78,4.81,2.96
0.41,Ideal,G,61.7,56,1259,4.79,4.81,2.96
0.4,Very Good,F,62.9,55,1261,4.68,4.7,2.95
0.4,Ideal,F,61.8,55,1261,4.74,4.8,2.95
0.41,Ideal,G,61.5,57,1269,4.78,4.82,2.95
0.39,Very Good,G,63.5,56,1271,4.67,4.65,2.96
0.39,Premium,G,59.8,55,1271,4.84,4.77,2.87
0.42,Ideal,H,61.7,55,1273,4.84,4.82,2.98
0.42,Ideal,H,61.9,56,1273,4.81,4.79,2.97
0.41,Ideal,G,62.1,57,1276,4.76,4.77,2.96
0.34,Ideal,F,61.7,55,1276,4.49,4.52,2.78
0.34,Ideal,F,61.9,55,1276,4.49,4.52,2.79
0.34,Ideal,F,61.7,55,1276,4.49,4.52,2.78
0.34,Ideal,F,61.4,57,1276,4.49,4.5,2.76
0.43,Ideal,G,61.6,57,1280,4.81,4.84,2.97
0.38,Very Good,F,60.2,58,1284,4.73,4.7,2.84
0.43,Very Good,G,62.7,58,1286,4.8,4.84,3.02
0.43,Ideal,G,61.7,57,1286,4.83,4.86,2.99
0.42,Ideal,G,61.5,56,1289,4.84,4.85,2.98
0.42,Ideal,G,61.9,53,1289,4.83,4.87,3
0.42,Ideal,G,62.6,53,1289,4.79,4.82,3.01
0.42,Ideal,G,62.3,54,1289,4.82,4.85,3.01
0.42,Ideal,G,62,53,1289,4.83,4.85,3
0.42,Ideal,G,62.2,54,1289,4.81,4.84,3
0.33,Ideal,E,62.1,55,1289,4.43,4.46,2.76
0.39,Premium,F,58,61,1290,4.83,4.79,2.79
0.4,Ideal,F,62.3,57,1292,4.69,4.71,2.93
0.39,Premium,G,59,60,1300,4.75,4.78,2.81
0.32,Ideal,E,61.2,57,1300,4.4,4.43,2.7
0.38,Ideal,E,61.4,55,1300,4.68,4.7,2.88
0.41,Ideal,F,61.7,56,1304,4.79,4.83,2.97
0.43,Ideal,H,62.2,55,1304,4.87,4.84,3.02
0.42,Ideal,G,62,57,1310,4.82,4.8,2.98
0.31,Ideal,D,61.1,56,1310,4.42,4.39,2.69
0.35,Ideal,F,60.9,55,1312,4.58,4.61,2.8
0.41,Very Good,F,61.6,58,1313,4.75,4.79,2.94
0.43,Ideal,G,62.5,54,1318,4.83,4.86,3.03
0.43,Ideal,G,62.4,54,1318,4.84,4.87,3.03
0.43,Ideal,G,61.3,56,1318,4.86,4.9,2.99
0.43,Ideal,G,61.9,53,1318,4.87,4.88,3.02
0.38,Good,E,59.1,58,1318,4.74,4.77,2.81
0.31,Ideal,E,61,57,1319,4.36,4.39,2.67
0.31,Very Good,D,62,56,1331,4.33,4.35,2.69
0.4,Premium,G,59.8,58,1333,4.79,4.85,2.88
0.4,Ideal,G,61.4,55,1333,4.76,4.79,2.93
0.4,Premium,G,60.8,58,1333,4.73,4.77,2.89
0.38,Ideal,F,62.2,55,1333,4.64,4.66,2.89
0.4,Ideal,G,62.2,55,1333,4.73,4.76,2.95
0.39,Ideal,E,61.3,56,1333,4.71,4.75,2.9
0.39,Ideal,E,61.1,57,1333,4.73,4.76,2.9
0.41,Ideal,G,62.1,57,1336,4.77,4.76,2.96
0.43,Ideal,G,61.6,57,1341,4.84,4.81,2.97
0.44,Ideal,G,62.2,54,1348,4.89,4.92,3.05
0.44,Ideal,G,62.2,53,1348,4.9,4.94,3.06
0.32,Ideal,E,61.4,56,1359,4.38,4.42,2.7
0.39,Premium,G,59,60,1362,4.78,4.75,2.81
0.41,Ideal,G,61.7,56,1367,4.77,4.8,2.95
0.41,Ideal,G,62.4,54,1367,4.74,4.78,2.97
0.41,Ideal,G,62.3,55,1367,4.75,4.78,2.97
0.41,Ideal,G,61,57,1367,4.79,4.81,2.93
0.41,Ideal,G,61.7,56,1367,4.77,4.8,2.95
0.36,Very Good,E,60.3,57,1368,4.6,4.63,2.78
0.39,Ideal,F,61.9,57,1368,4.68,4.69,2.9
0.45,Ideal,G,62.8,53,1377,4.92,4.95,3.1
0.45,Ideal,G,61.4,56,1377,4.96,4.97,3.05
0.45,Ideal,G,62,53,1377,4.94,4.99,3.08
0.45,Ideal,G,61,57,1377,4.96,5,3.04
0.39,Ideal,F,61,56,1377,4.72,4.75,2.89
0.44,Ideal,G,61.3,55,1378,4.91,4.95,3.02
0.46,Ideal,H,62.3,54,1382,4.94,4.98,3.09
0.52,Ideal,J,62.1,56,1385,5.18,5.12,3.2
0.33,Ideal,F,62.1,56,1389,4.41,4.44,2.75
0.42,Premium,F,62.2,56,1389,4.85,4.8,3
0.42,Ideal,G,62.4,57,1394,4.79,4.82,3
0.38,Ideal,F,62.2,55,1397,4.66,4.64,2.89
0.4,Premium,G,59.8,58,1397,4.85,4.79,2.88
0.4,Ideal,G,61.4,55,1397,4.79,4.76,2.93
0.4,Premium,G,60.8,58,1397,4.77,4.73,2.89
0.4,Ideal,G,62.2,55,1397,4.76,4.73,2.95
0.42,Ideal,G,61.6,56,1400,4.85,4.86,2.99
0.42,Ideal,G,60.4,55,1400,4.85,4.86,2.93
0.42,Ideal,G,62.7,56,1400,4.76,4.77,2.99
0.42,Premium,G,60.2,59,1400,4.8,4.87,2.91
0.42,Ideal,G,62.1,56,1400,4.8,4.83,2.99
0.42,Premium,G,61.6,58,1400,4.76,4.79,2.94
0.38,Ideal,E,61.4,55,1402,4.68,4.74,2.89
0.38,Ideal,E,62.2,54.1,1402,4.64,4.67,2.89
0.4,Good,F,63.5,58,1404,4.69,4.7,2.98
0.4,Very Good,F,62.8,57,1404,4.65,4.68,2.93
0.4,Ideal,F,61.9,54,1406,4.75,4.81,2.96
0.44,Good,G,58.5,61,1407,4.99,5.03,2.93
0.38,Very Good,E,62.5,59,1409,4.61,4.64,2.89
0.39,Ideal,E,61.5,55.5,1418,4.68,4.72,2.88
0.41,Ideal,E,62.1,54,1419,4.75,4.81,2.97
0.38,Very Good,E,59.5,57,1421,4.77,4.84,2.86
0.41,Ideal,G,62,55,1425,4.8,4.81,2.98
0.41,Ideal,G,61,57,1431,4.81,4.79,2.93
0.41,Ideal,G,62.3,55,1431,4.78,4.75,2.97
0.41,Ideal,G,61.7,56,1431,4.8,4.77,2.95
0.41,Ideal,G,61.7,56,1431,4.8,4.77,2.95
0.41,Ideal,G,62.4,54,1431,4.78,4.74,2.97
0.43,Ideal,G,61.2,57,1433,4.81,4.86,2.96
0.38,Ideal,E,62.7,55,1433,4.61,4.67,2.91
0.43,Ideal,G,62.1,54,1433,4.83,4.87,3.01
0.38,Ideal,E,61.9,56,1433,4.65,4.66,2.88
0.43,Premium,G,60.9,59,1433,4.88,4.94,2.99
0.43,Premium,G,61.1,58,1433,4.86,4.89,2.98
0.43,Premium,G,61.4,59,1433,4.79,4.85,2.96
0.43,Premium,G,61,58,1433,4.82,4.88,2.96
0.43,Ideal,G,61.8,55,1433,4.85,4.89,3.01
0.38,Ideal,E,61.1,56,1433,4.67,4.72,2.87
0.43,Ideal,G,61.8,56,1433,4.86,4.88,3.01
0.39,Ideal,F,61.9,57,1433,4.69,4.68,2.9
0.45,Good,G,59.6,61,1437,5,5.04,2.99
0.41,Ideal,F,61.3,56,1439,4.76,4.77,2.92
0.41,Ideal,F,61.9,56,1439,4.77,4.79,2.96
0.41,Premium,F,62.6,58,1439,4.73,4.76,2.97
0.41,Ideal,F,61.6,56,1439,4.79,4.82,2.96
0.41,Ideal,F,61.4,56,1439,4.77,4.81,2.94
0.41,Ideal,F,62.1,55,1439,4.76,4.81,2.97
0.41,Ideal,F,61.9,56,1439,4.78,4.81,2.97
0.41,Ideal,F,61.4,58,1439,4.78,4.83,2.95
0.41,Ideal,F,61.4,56,1439,4.81,4.83,2.96
0.41,Ideal,F,62.3,55,1439,4.78,4.82,2.99
0.41,Ideal,F,61.7,56,1439,4.79,4.83,2.97
0.53,Good,H,61.2,65,1440,5.16,5.27,3.19
0.37,Fair,D,61.2,57,1440,4.68,4.73,2.88
0.46,Ideal,G,62.5,57,1441,4.89,4.94,3.07
0.46,Ideal,H,62.2,55,1450,4.94,4.99,3.09
0.25,Good,E,65.6,54,512,3.91,3.95,2.58
0.45,Ideal,G,61.7,55,1548,4.93,4.96,3.05
0.46,Ideal,G,61.6,54,1558,4.97,5,3.07
0.46,Ideal,G,60.9,57,1560,4.98,5.01,3.04
0.4,Ideal,G,61.9,56,1570,4.7,4.76,2.93
0.32,Ideal,J,61,57,521,4.42,4.46,2.71
0.43,Ideal,F,61.5,56,1580,4.89,4.86,3
0.43,Ideal,F,62,56,1580,4.87,4.84,3.01
0.43,Ideal,F,60.9,57,1580,4.89,4.86,2.97
0.4,Premium,E,61.3,58,1580,4.77,4.73,2.91
0.4,Ideal,F,60.9,57,1583,4.81,4.84,2.94
0.57,Very Good,J,59.8,59,1592,5.39,5.41,3.23
0.41,Ideal,F,61.1,58,1621,4.82,4.84,2.95
0.39,Ideal,G,60.1,57,1624,4.74,4.77,2.85
0.54,Ideal,I,61.6,53,1647,5.26,5.3,3.25
0.53,Ideal,I,62.1,55,1654,5.18,5.22,3.23
0.46,Ideal,G,62.1,56,1654,4.93,4.96,3.07
0.54,Ideal,I,60.8,56,1669,5.28,5.37,3.24
0.43,Ideal,G,61.3,55,1683,4.86,4.89,2.99
0.56,Ideal,I,61.9,54,1689,5.29,5.34,3.29
0.25,Ideal,H,61.4,57,525,4.05,4.08,2.49
0.25,Very Good,F,63.3,59,526,3.99,4.04,2.54
0.5,Very Good,H,61.3,60,1706,5.08,5.17,3.14
0.54,Very Good,I,58.8,61,1708,5.29,5.35,3.13
0.53,Ideal,H,60.2,56,1712,5.29,5.32,3.19
0.42,Very Good,F,60,58,1722,4.87,4.9,2.93
0.46,Ideal,G,62.1,56,1733,4.96,4.93,3.07
0.54,Ideal,I,62.5,55,1763,5.21,5.26,3.27
0.57,Ideal,I,61,55,1779,5.38,5.41,3.29
0.48,Ideal,G,61.9,55,1791,5.03,5.08,3.13
0.52,Ideal,H,61.8,55,1798,5.17,5.19,3.2
0.5,Very Good,H,61,60,1799,5.08,5.12,3.11
0.46,Good,F,57.5,58,1806,5.12,5.18,2.96
0.46,Good,F,56.2,61,1806,5.16,5.24,2.92
0.47,Ideal,G,62.1,54,1814,4.99,5.02,3.11
0.33,Very Good,J,60.9,54,529,4.47,4.53,2.74
0.31,Ideal,F,61.2,57,1818,4.35,4.38,2.67
0.54,Premium,I,58.8,61,1836,5.35,5.29,3.13
0.5,Ideal,H,61.1,58,1844,5.1,5.14,3.13
0.5,Ideal,H,62.4,54,1844,5.1,5.13,3.19
0.5,Premium,H,60.3,58,1846,5.14,5.18,3.11
0.52,Fair,G,65.5,55,1849,4.98,5.06,3.29
0.48,Ideal,G,61.6,54,1859,5.03,5.1,3.12
0.49,Very Good,G,59.7,56,1865,5.16,5.19,3.09
0.47,Ideal,H,61.9,56,1865,4.99,5.02,3.1
0.47,Ideal,H,62.4,57,1865,4.97,5,3.11
0.59,Premium,I,61.2,58,1866,5.38,5.41,3.3
0.51,Ideal,H,62.3,54,1879,5.14,5.17,3.21
0.51,Ideal,H,62,54,1879,5.14,5.18,3.2
0.23,Very Good,F,59.5,58,530,4,4.03,2.39
0.51,Ideal,H,60.3,58,1899,5.15,5.17,3.11
0.55,Ideal,H,62.3,54,1905,5.25,5.28,3.28
0.51,Ideal,H,62.1,55,1905,5.14,5.2,3.21
0.31,Ideal,D,60.5,57,1917,4.39,4.41,2.66
0.32,Premium,J,61.2,59,533,4.41,4.44,2.71
0.32,Ideal,J,62.2,55,533,4.4,4.44,2.75
0.32,Ideal,J,62.2,56,533,4.37,4.41,2.73
0.51,Ideal,H,62.6,56,1920,5.1,5.13,3.2
0.53,Ideal,H,62,54,1920,5.19,5.23,3.23
0.5,Very Good,H,61.4,61,1923,5.14,5.03,3.12
0.5,Ideal,H,61,56,1923,5.15,5.17,3.15
0.53,Ideal,H,62,54,1949,5.22,5.27,3.25
0.46,Ideal,F,62,55,1950,4.96,4.98,3.08
0.52,Ideal,H,62.1,57,1956,5.13,5.16,3.19
0.53,Premium,H,62.5,59,1957,5.15,5.18,3.23
0.23,Ideal,G,61.8,56,536,3.92,3.94,2.43
0.23,Ideal,G,62.8,55,536,3.93,3.96,2.48
0.23,Ideal,G,61.7,55,536,3.94,3.98,2.44
0.59,Premium,I,61.2,58,1965,5.41,5.38,3.3
0.52,Ideal,H,59.2,58,1967,5.23,5.31,3.12
0.5,Premium,H,61.4,61,1971,5.14,5.03,3.12
0.5,Good,G,64,55,1976,5.05,5.08,3.24
0.54,Ideal,H,61.5,54,1981,5.27,5.3,3.25
0.46,Ideal,G,61.7,56,1987,4.97,5.01,3.08
0.46,Ideal,G,61.1,56,1987,5,5.02,3.06
0.52,Ideal,I,60.2,56,1988,5.23,5.27,3.16
0.64,Ideal,I,62,54,1991,5.53,5.56,3.44
0.59,Good,J,63.7,59,2053,5.3,5.28,3.37
0.52,Ideal,G,61.5,56,2055,5.16,5.21,3.19
0.61,Very Good,I,60.2,57,2057,5.49,5.58,3.33
0.53,Ideal,H,61.4,55,2059,5.21,5.24,3.21
0.48,Ideal,F,62,54,2059,5,5.05,3.11
0.51,Very Good,G,63.8,58,2063,5.06,5.09,3.24
0.51,Ideal,H,59.6,59,2063,5.2,5.24,3.11
0.67,Very Good,I,61.4,56,2066,5.59,5.65,3.45
0.5,Good,G,64,55,2081,5.08,5.05,3.24
0.51,Very Good,G,59.3,57,2084,5.25,5.31,3.13
0.52,Good,G,59.8,57,2093,5.24,5.27,3.14
0.54,Ideal,H,60.9,57,2096,5.26,5.31,3.22
0.51,Ideal,G,62.4,54,2096,5.12,5.17,3.21
0.55,Ideal,I,60.1,56,2098,5.33,5.38,3.22
0.51,Very Good,G,62.6,56,2102,5.09,5.13,3.2
0.5,Ideal,G,61.5,56,2104,5.11,5.14,3.15
0.52,Ideal,I,60.9,57,2111,5.17,5.21,3.16
0.55,Ideal,H,61.5,55,2120,5.25,5.29,3.25
0.55,Ideal,H,61.9,56,2120,5.26,5.34,3.26
0.54,Very Good,G,62.5,58,2128,5.19,5.27,3.27
0.55,Ideal,H,61.7,55,2133,5.27,5.29,3.26
0.56,Ideal,H,61.3,56,2135,5.32,5.35,3.27
0.53,Ideal,G,62.7,56,2137,5.23,5.13,3.25
0.46,Good,D,58.6,59,2139,5.06,5.11,2.98
0.52,Fair,F,64.6,58,2144,5.04,5.17,3.3
0.51,Ideal,G,62.9,58,2146,5.07,5.11,3.2
0.7,Premium,J,60.5,59,2150,5.67,5.73,3.45
0.48,Ideal,F,62.1,55,2154,5,5.05,3.12
0.56,Ideal,H,60.4,57,2157,5.35,5.39,3.24
0.56,Ideal,H,61.3,55,2157,5.31,5.33,3.26
0.51,Ideal,G,61.6,54,2162,5.17,5.19,3.19
0.51,Ideal,G,61.3,56,2163,5.15,5.19,3.16
0.52,Ideal,G,61.5,56,2164,5.21,5.16,3.19
0.54,Ideal,G,61.5,56,2177,5.28,5.25,3.24
0.57,Ideal,H,62.2,56,2195,5.3,5.33,3.3
0.51,Ideal,G,61.4,54,2208,5.18,5.24,3.2
0.54,Ideal,H,60.3,55,2210,5.29,5.33,3.2
0.57,Ideal,H,61,57,2210,5.35,5.38,3.27
0.47,Fair,D,60.6,60,2211,5.09,4.98,3.05
0.58,Ideal,H,61.6,57,2211,5.34,5.37,3.3
0.5,Very Good,F,59.7,60,2219,5.18,5.24,3.11
0.58,Ideal,H,60.2,56,2233,5.43,5.46,3.28
0.5,Very Good,F,61.4,60,2238,5.07,5.1,3.12
0.53,Ideal,G,61.8,57,2247,5.18,5.22,3.21
0.53,Ideal,G,61.4,56,2247,5.2,5.24,3.21
0.53,Ideal,G,61.9,56,2247,5.18,5.22,3.21
0.7,Premium,J,60.5,59,2264,5.73,5.67,3.45
0.55,Good,F,60.8,60,2266,5.26,5.36,3.23
0.52,Ideal,G,61.7,56,2267,5.15,5.19,3.19
0.6,Ideal,H,61.9,56,2270,5.4,5.45,3.36
0.54,Ideal,G,62.3,56,2271,5.19,5.21,3.24
0.54,Ideal,G,62.5,57,2271,5.16,5.2,3.24
0.74,Very Good,J,60.3,58,2277,5.82,5.86,3.52
0.56,Ideal,G,62,56,2279,5.28,5.33,3.29
0.72,Ideal,J,62,55,2279,5.74,5.77,3.57
0.34,Ideal,D,62.1,57,2287,4.46,4.52,2.79
0.34,Ideal,D,59.8,57,2287,4.57,4.59,2.74
0.5,Ideal,G,60.8,54,2287,5.19,5.2,3.16
0.54,Ideal,G,61.2,57,2289,5.26,5.28,3.22
0.54,Ideal,G,61.5,55,2289,5.24,5.3,3.23
0.53,Ideal,G,60.6,56,2293,5.27,5.33,3.21
0.53,Ideal,G,60.3,56,2293,5.29,5.33,3.2
0.56,Ideal,G,61.7,55,2298,5.29,5.34,3.28
0.56,Ideal,G,61.8,54,2298,5.31,5.33,3.29
0.51,Very Good,F,59.4,60,2304,5.18,5.23,3.09
0.55,Very Good,G,60.2,60,2314,5.29,5.38,3.21
0.59,Very Good,H,61.7,56,2317,5.42,5.48,3.36
0.56,Ideal,G,62.2,54,2321,5.3,5.34,3.31
0.56,Ideal,G,62,54,2321,5.3,5.32,3.29
0.65,Very Good,I,61,55,2332,5.65,5.73,3.47
0.34,Ideal,D,62.1,57,2346,4.52,4.46,2.79
0.34,Ideal,D,59.8,57,2346,4.59,4.57,2.74
0.5,Ideal,H,61.8,56,2352,5.1,5.13,3.16
0.54,Ideal,G,61.6,57,2361,5.22,5.27,3.23
0.62,Very Good,H,60.3,59,2367,5.52,5.55,3.34
0.53,Ideal,G,62.1,57,2372,5.16,5.21,3.22
0.55,Ideal,G,61.1,57,2383,5.26,5.31,3.23
0.52,Ideal,G,61.7,56,2387,5.19,5.15,3.19
0.62,Premium,H,58.9,58,2389,5.65,5.58,3.31
0.54,Premium,F,61.9,60,2391,5.26,5.21,3.24
0.52,Ideal,F,61.7,56,2393,5.16,5.18,3.19
0.53,Very Good,F,59.6,58,2395,5.28,5.32,3.16
0.55,Ideal,G,62,55,2398,5.25,5.29,3.27
0.55,Ideal,G,60.6,56,2399,5.31,5.33,3.22
0.56,Ideal,G,62,56,2399,5.33,5.28,3.29
0.63,Good,H,59.3,62,2404,5.66,5.7,3.37
0.61,Very Good,G,63,58,2411,5.36,5.43,3.4
0.5,Ideal,F,61.2,57,2419,5.11,5.15,3.14
0.64,Ideal,H,60.5,57,2420,5.58,5.62,3.39
0.52,Ideal,F,60.3,60,2427,5.24,5.27,3.17
0.61,Ideal,H,62,54.4,2438,5.44,5.47,3.38
0.55,Ideal,G,60,57,2440,5.33,5.39,3.22
0.52,Ideal,H,61.4,56,2441,5.19,5.23,3.2
0.56,Ideal,G,62,56,2442,5.3,5.32,3.29
0.56,Ideal,G,61.4,57,2442,5.29,5.32,3.26
0.26,Ideal,H,62.1,55,545,4.09,4.13,2.55
0.26,Ideal,H,61.2,57,545,4.13,4.16,2.53
0.26,Very Good,E,58.7,63,547,4.19,4.23,2.47
0.56,Ideal,G,61.8,56,2442,5.28,5.34,3.28
0.59,Ideal,G,62,54,2444,5.38,5.43,3.35
0.53,Ideal,F,62.4,55,2447,5.2,5.19,3.24
0.61,Ideal,H,59.4,59,2461,5.55,5.59,3.31
0.62,Ideal,H,61.9,55,2469,5.5,5.52,3.41
0.25,Very Good,F,59.4,62,548,4.12,4.13,2.45
0.62,Ideal,H,60.5,58,2501,5.48,5.52,3.33
0.52,Ideal,F,60.3,57,2504,5.23,5.28,3.17
0.44,Ideal,G,61.6,55,2506,4.9,4.93,3.03
0.58,Ideal,G,60.9,57,2508,5.39,5.46,3.3
0.51,Ideal,F,62.4,55,2524,5.11,5.14,3.2
0.58,Ideal,G,62.1,56,2528,5.35,5.37,3.32
0.58,Ideal,G,61.3,56,2528,5.36,5.39,3.29
0.5,Ideal,F,60.6,58,2529,5.13,5.16,3.12
0.6,Ideal,G,62.2,55,2533,5.36,5.44,3.36
0.53,Very Good,E,59.8,60,2542,5.28,5.35,3.18
0.59,Ideal,G,59.5,58,2551,5.49,5.57,3.29
0.59,Very Good,F,62.8,56,2554,5.31,5.36,3.35
0.6,Ideal,G,62,55,2570,5.39,5.44,3.36
0.52,Ideal,F,60.6,57,2575,5.21,5.22,3.16
0.61,Ideal,G,61.7,55,2575,5.44,5.49,3.37
0.24,Very Good,F,60.4,58,552,4.02,4.06,2.44
0.24,Very Good,F,60,57,552,4.07,4.1,2.45
0.52,Ideal,F,60.6,57,2598,5.22,5.21,3.16
0.61,Ideal,G,61.8,52,2601,5.46,5.55,3.4
0.59,Very Good,G,60.9,57,2611,5.38,5.42,3.29
0.59,Ideal,G,62.5,57,2611,5.34,5.38,3.35
0.59,Very Good,F,59.9,63,2632,5.44,5.47,3.27
0.5,Ideal,F,62,55,2645,5.09,5.13,3.17
0.62,Ideal,G,62.2,54,2655,5.46,5.51,3.41
0.57,Ideal,F,61.3,56,2656,5.32,5.36,3.28
0.53,Ideal,F,61.3,57,2658,5.19,5.21,3.19
0.61,Ideal,G,62.3,56,2659,5.42,5.46,3.39
0.48,Very Good,D,60.6,55,2677,5.08,5.12,3.09
0.53,Ideal,F,61.3,57,2682,5.21,5.19,3.19
0.71,Ideal,I,61.7,59,2701,5.7,5.74,3.53
0.56,Very Good,E,59.9,60,2724,5.31,5.38,3.2
0.54,Ideal,F,62.2,54,2729,5.24,5.27,3.27
0.51,Ideal,F,62.5,54,2730,5.12,5.16,3.21
0.52,Ideal,F,61.7,57,2733,5.13,5.17,3.18
0.52,Ideal,F,61.5,57,2749,5.15,5.19,3.18
0.57,Premium,E,59.8,60,2753,5.43,5.38,3.23
